movieId,title,genres,rating
131011,Execution Squad (1972),Crime|Drama,3.75
131013,Get Hard (2015),Comedy|Crime,3.145342886386899
131017,Aziz Ansari: Live at Madison Square Garden (2015),Comedy,3.2325581395348837
131021,Filmistaan (2014),(no genres listed),3.1
131023,That Sugar Film (2014),Documentary,3.5555555555555554
131050,Stargate SG-1 Children of the Gods - Final Cut (2009),Adventure|Sci-Fi|Thriller,3.830808080808081
131066,Ronal the Barbarian (2011),Adventure|Animation|Fantasy,3.0785714285714287
131070,Forgotten (2012),Drama|Mystery|Thriller,3.3
131092,"Mickey, Donald, Goofy: The Three Musketeers (2004)",Adventure|Animation|Children|Comedy,3.4307692307692306
131098,Saving Santa (2013),Animation|Children|Comedy,3.4545454545454546
131100,Forget me not (2013),Documentary,3.75
131102,Lucky Luke: The Ballad of the Daltons (1978),Animation|Children|Comedy|Western,3.375
131104,The Brain (1969),Comedy|Crime,3.4210526315789473
131114,La Planque (2011),Comedy,3.5
131116,La Première étoile (2009),Comedy,3.5
131130,Tom and Jerry: A Nutcracker Tale (2007),Animation|Comedy,3.25
131132,Kleines Arschloch - Der Film (1997),Animation|Comedy,3.1153846153846154
131134,Manta - Der Film (1991),Comedy,3.1666666666666665
131144,Werner - Das muss kesseln!!! (1996),Animation|Comedy,3.1363636363636362
131154,"Die Bademeister – Weiber, saufen, Leben retten (1999)",Comedy,3.25
131160,Oscar and the Lady in Pink (2009),Drama,3.4444444444444446
131164,Vietnam in HD (2011),War,4.0
131166,WWII IN HD (2009),Documentary|War,3.25
131168,Phoenix (2014),Drama,3.626865671641791
131170,Parallels (2015),Sci-Fi|Thriller,3.032258064516129
131176,A Second Chance (2014),Drama,3.517857142857143
131182,The Living Corpse (1929),(no genres listed),3.5
131188,A Man To Remember (1938),Drama|Romance,5.0
131231,Standby (2014),Comedy|Romance,3.2777777777777777
131237,What Men Talk About (2010),Comedy,3.849673202614379
131239,Three Quarter Moon (2011),Comedy|Drama,4.0
131243,Werner - Gekotzt wird später (2003),Animation|Comedy,3.142857142857143
131248,Brother Bear 2 (2006),Adventure|Animation|Children|Comedy|Fantasy,3.278169014084507
131250,No More School (2000),Comedy,3.0833333333333335
131252,Forklift Driver Klaus: The First Day on the Job (2001),Comedy|Horror,3.5
131254,Kein Bund für's Leben (2007),Comedy,3.1666666666666665
131258,The Pirates (2014),Adventure,3.3684210526315788
131260,Rentun Ruusu (2001),(no genres listed),3.5
131270,Kung Fu Jungle (2014),Action|Crime|Thriller,3.3333333333333335
131294,The Odd Angry Shot (1979),(no genres listed),3.5
131308,Dollar for the Dead (1998),Western,3.25
131316,Five Miles to Midnight (1962),Crime|Drama|Thriller,3.8333333333333335
131320,Fort Yuma (1955),(no genres listed),3.5
131341,In God We Tru$t (1980),Comedy,3.375
131347,Law and Order (1969),Documentary,3.625
131359,Lost in a Harem (1944),Comedy,4.25
131361,Somebody Killed Her Husband (1978),(no genres listed),3.3333333333333335
131363,Fear on Trial (1975),Drama,4.0
131365,You'll Like My Mother (1972),(no genres listed),4.0
131378,Patrick (1978),Horror|Sci-Fi|Thriller,3.0454545454545454
131386,Rhubarb (1951),Comedy,3.1666666666666665
131389,Sabrina the Teenage Witch (1996),Children|Comedy|Fantasy|Sci-Fi,3.0984848484848486
131398,Sorority House (1939),Drama|Romance,3.5
131409,The Good Old Boys (1995),Adventure|Western,4.0
131433,Confession of Murder (2012),Action|Thriller,3.5725806451612905
131437,Moby Dick (2011),Action|Horror|Thriller,3.2083333333333335
131442,Underwater Dreams (2014),Documentary,3.5
131444,Rurouni Kenshin: The Legend Ends (2014),Action|Adventure|Drama,3.37
131446,Rurouni Kenshin: Kyoto Inferno (2014),Action|Adventure|Animation|Drama,3.457627118644068
131451,The Atticus Institute (2015),Horror,3.019230769230769
131457,Rise of the Legend (2014),Action|Drama,3.4285714285714284
131462,Thunder at the Border (1966),Adventure|Western,3.6666666666666665
131464,Kristy (2014),Horror|Thriller,3.130434782608696
131476,Christmas at Cartwright's (2014),Children|Romance,3.46875
131496,Uzumasa Limelight (2014),Action|Drama,3.5
131502,A Wolf at the Door (2013),Drama|Thriller,3.5277777777777777
131506,The Ugly Swans (2006),Drama|Mystery|Sci-Fi,3.5652173913043477
131508,Moscow (2000),Drama,3.125
131522,Atlántida (2014),Drama,3.25
131534,Profit Motive and the Whispering Wind (2007),Documentary,3.1
131536,The Face (2013),(no genres listed),3.75
131538,Balnearios (2002),(no genres listed),3.3
131550,My Only Sunshine (2009),Drama,3.642857142857143
131554,Somersault in a Coffin (1996),Children|Drama,3.727272727272727
131556,Inside (2012),(no genres listed),3.269230769230769
131558,Majority (2010),Drama,3.357142857142857
131560,Vavien (2009),(no genres listed),3.5277777777777777
131562,Time to Love (1965),Drama|Romance,3.230769230769231
131566,Suçlular aramizda (1964),Crime|Drama,3.5
131568,Room 514 (2012),(no genres listed),4.25
131584,Regarding Susan Sontag (2014),Documentary,3.388888888888889
131586,Terror at the Mall (2014),Documentary,3.75
131604,Can of Worms (1999),Children|Comedy|Sci-Fi,3.375
131614,Desperate Characters (1971),Drama,3.25
131622,Beauty and the Beast (1979),Drama|Fantasy|Horror|Romance,3.5714285714285716
131628,Loaded (2014),Comedy|Drama,5.0
131630,Running Hot (1984),Crime|Drama,3.5
131640,Quarterback Princess (1983),Drama,3.125
131644,The Great American Girl Robbery (1979),Comedy|Crime,4.0
131646,Casomai (2002),Comedy|Romance,3.5
131648,Stud Life (2012),(no genres listed),3.25
131650,Sherlock Holmes in New York (1976),Thriller,3.4166666666666665
131656,Shaun the Sheep Movie (2015),Adventure|Animation|Children|Comedy,3.4783653846153846
131658,Infinitely Polar Bear (2014),Comedy|Drama|Romance,3.523529411764706
131670,Puberty Blues (1981),Comedy|Drama,3.2142857142857144
131674,The Check Is in the Mail... (1986),Comedy,3.5
131690,The Big Steal (1990),Comedy,3.25
131704,The Beach Girls (1982),Comedy,3.125
131706,Tell Me a Riddle (1980),Drama,3.25
131714,Last Knights (2015),Action|Adventure,3.126829268292683
131716,The Viral Factor (2012),Action|Drama,3.142857142857143
131720,Penny Pinchers (2011),Comedy|Romance,3.5
131722,Boobs: An American Obsession (2010),Documentary,3.5
131724,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary,4.126262626262626
131726,Matt Shepard Is a Friend of Mine (2015),Documentary,3.5
131730,Streetwalkin' (1985),Drama|Thriller,3.25
131739,Batman vs. Robin (2015),Action|Adventure|Animation,3.3955223880597014
131749,Libre et assoupi (2014),Comedy,3.6923076923076925
131751,Cheatin' (2013),Animation,3.3333333333333335
131759,High School U.S.A. (1983),Comedy|Romance,3.1666666666666665
131767,Boxers and Ballerinas (2005),(no genres listed),5.0
131775,Mr. Civil Rights: Thurgood Marshall and the NAACP (2014),(no genres listed),3.5
131777,Malibu Hot Summer (1981),(no genres listed),5.0
131796,Woman in Gold (2015),Drama,3.6842783505154637
131808,The Postman's White Nights (2014),(no genres listed),3.3846153846153846
131816,Crisis Hotline: Veterans Press 1 (2013),Documentary,3.25
131818,Done The Impossible (2006),Documentary,3.8
131822,Stadtgespräch (1995),Comedy,3.25
131826,Iliza Shlesinger: Freezing Hot (2015),Comedy,3.097560975609756
131830,Samba (2014),Comedy|Drama,3.5194805194805197
131832,Once Upon A Mattress (2005),Comedy,3.4166666666666665
131836,Bill Bailey: Part Troll (2004),Comedy,3.1666666666666665
131838,An Afghan Love Story (2013),(no genres listed),4.0
131844,Les mauvaises têtes (2013),(no genres listed),4.0
131846,Toutes les Filles sont Folles (2003),(no genres listed),3.3333333333333335
131856,Outing Riley (2004),Comedy,3.125
131870,Nightmare Weekend (1986),Horror|Sci-Fi,3.6666666666666665
131888,They're Playing with Fire (1984),Crime|Thriller,3.5
131896,Getting Lucky (1989),Children|Comedy,3.5
131904,Surf II (1984),Comedy,3.5
131910,Nobody's Perfect (1990),Comedy,3.3333333333333335
131916,Can It Be Love (1992),(no genres listed),3.5
131920,The Road Within (2014),Comedy|Drama,3.5238095238095237
131922,Private Duty Nurses (1971),(no genres listed),5.0
131964,Cash McCall (1960),Drama|Romance,3.6666666666666665
131966,La 317ème section (1965),War,3.5714285714285716
131980,"Guten Tag, Ramón (2013)",Drama,4.25
132008,"Sarah, Plain and Tall - Winter's End (1999)",Children|Drama,3.25
132010,Anna and the Wolves (1973),Drama,3.9
132012,Lemonade Mouth (2011),Children,3.323529411764706
132028,Under the Boardwalk (1989),Comedy|Romance,3.25
132046,Tomorrowland (2015),Action|Adventure|Children|Mystery|Sci-Fi,3.2215676229508197
132050,Sleeping Dogs (1977),Action|Thriller,3.2142857142857144
132058,Viva la libertà (2013),Drama,3.736842105263158
132068,Far from Men (2014),Drama,3.727272727272727
132070,And the Oscar Goes To... (2014),(no genres listed),3.5555555555555554
132074,No No: A Dockumentary (2014),Documentary,3.5
132078,Hiver rouge (2011),Thriller,3.3333333333333335
132092,Churchill's Leopards (1970),War,3.5
132094,Death Carries a Cane (1973),Horror|Mystery|Thriller,3.125
132100,Graffiti Wars (2011),Documentary,3.75
132110,Dudes (1987),Comedy,3.0454545454545454
132112,Good Kill (2014),Drama|Thriller,3.388888888888889
132116,Kamikaze Taxi (1995),(no genres listed),3.75
132118,Alex of Venice (2014),Drama,3.4411764705882355
132120,A House In The Hills (1993),Romance|Thriller,3.5
132122,Hungry Hearts (2014),Drama,3.5526315789473686
132124,Say Nothing (2001),Action|Drama|Mystery|Romance|Sci-Fi|Thriller,5.0
132126,The Rubber Gun (1977),(no genres listed),3.5
132128,Faults (2015),Drama|Thriller,3.543307086614173
132132,Swearnet: The Movie (2014),Comedy,3.1
132134,15 Years and One Day (2013),Drama,3.3333333333333335
132138,The Woman with the 5 Elephants (2010),Documentary,3.75
132140,Good Deeds (2012),Comedy|Drama|Romance,3.0789473684210527
132142,In Search of Memory (2008),Documentary,4.0
132144,Black Souls (2014),Crime|Drama,3.3666666666666667
132148,PMMP – Life is Right Here (2015),Documentary,3.25
132153,Buzzard (2015),Comedy|Drama|Horror,3.225
132161,Mine (2009),Documentary,3.75
132165,The Elevator: Three Minutes Can Change Your Life (2013),Drama|Thriller,3.75
132167,El Infierno (2010),Comedy|Crime|Drama,3.5217391304347827
132169,Time Traveller: The Girl Who Leapt Through Time (2010),Adventure,3.522727272727273
132171,The Bitter Buddha (2013),(no genres listed),4.166666666666667
132173,Adult Beginners (2015),Comedy,3.25
132182,Alléluia (2014),Drama|Thriller,3.4705882352941178
132184,Tizoc (1956),Drama|Romance,3.6666666666666665
132188,The Revengers (1972),Action|Crime|Western,3.1666666666666665
132192,Anna Karénina (2013),Drama|Romance,3.625
132194,Sylvia (1965),Drama|Romance|Thriller,3.5
132196,Voices of the Andes (2009),Documentary,3.5
132208,Forbidden Photos of a Lady Above Suspicion (1970),Mystery,3.4375
132210,Death Walks on High Heels (1971),Horror|Mystery|Thriller,3.4583333333333335
132212,Death Walks at Midnight (1972),Horror|Mystery,3.4
132232,Shield for Murder (1954),Crime|Drama|Film-Noir,3.125
132236,"Number, Please? (1920)",Comedy,3.5
132238,Amelia Earhart: The Final Flight (1994),Drama,3.5
132242,"Inju, The Beast in the Shadow (2008)",Thriller,3.5
132253,Heathens and Thieves (2012),Action|Western,5.0
132259,King Lear (1983),Drama,3.5
132261,King Lear (1971),Drama,3.5
132264,Man from Del Rio (1956),(no genres listed),3.5
132268,Miranda (1985),Comedy|Romance,3.125
132275,Born in Absurdistan (1999),Comedy,4.5
132280,"Rico, Oskar und die Tieferschatten (2014)",Adventure|Children|Comedy,3.5
132284,The Duke Is Tops (1938),(no genres listed),3.25
132286,About a Girl (2014),Comedy,3.25
132290,The Outsider (1961),Drama|War,3.25
132292,The Outsider (1980),Drama,3.5
132296,The Outsider (1981),Drama,3.1
132317,Way Beyond Weight (2012),Documentary,3.75
132319,チェブラーシカ (2010),Animation|Children,3.1666666666666665
132321,Black Oak Conspiracy (1977),Action|Drama,5.0
132327,"Like Father, Like Son (1965)",Drama,4.0
132333,Seve (2014),Documentary|Drama,4.5
132335,Breathe (2014),Drama,3.64
132338,I Am Soldier (2014),Action|Thriller|War,3.5
132342,Lorelei: The Witch of the Pacific Ocean (2005),Drama|War,3.25
132350,Emotional Arithmetic (2007),Drama,3.8
132354,Syncopation (1942),Comedy|Musical|Romance,3.5
132358,N.H 10 (2015),Crime|Drama|Mystery,3.5
132362,Patlabor 2: The Movie (1993),Action|Animation|Sci-Fi,3.852272727272727
132374,Le Président (1961),Drama|Mystery|Thriller,3.75
132381,The Admiral: Roaring Currents (2014),Action|Drama|War,3.479591836734694
132386,Zandy's Bride (1974),Western,3.75
132394,To Find a Man (1972),(no genres listed),3.25
132402,Tazza: The Hidden Card (2014),Crime|Drama,3.7142857142857144
132414,Géraldine (2000),Animation,3.375
132422,Da Sweet Blood of Jesus (2014),Comedy|Romance|Thriller,3.0384615384615383
132424,The Longest Ride (2015),Drama|Romance,3.643292682926829
132430,Man from Reno (2014),Crime|Mystery|Thriller,3.3333333333333335
132432,Five Dances (2013),Drama|Romance,3.423076923076923
132444,Nuntius (2014),Sci-Fi,4.25
132446,Atari: Game Over (2014),Documentary,3.358695652173913
132448,Einstein (2015),(no genres listed),4.5
132452,Mörderische Erpressung (2006),Crime,3.5
132454,Girltrash: All Night Long (2014),Comedy|Crime|Drama,3.65
132456,Lage Raho Munna Bhai (2006),Comedy|Drama|Romance,3.617021276595745
132458,Monkey Kingdom (2015),Documentary,3.564516129032258
132468,Ship of Theseus (2013),Drama,3.347826086956522
132470,Obsession (1949),Crime,3.423076923076923
132472,Antarctica: A Year On Ice (2013),Adventure|Documentary,3.640625
132478,Darkness in Tallinn (1993),Action|Comedy|Thriller,3.75
132480,The Age of Adaline (2015),Drama|Fantasy|Romance,3.650130548302872
132486,The Liberator (2013),Drama,3.2083333333333335
132490,Return to Source: The Philosophy of The Matrix (2004),Documentary,3.3947368421052633
132492,Sinatra: All or Nothing at All (2015),Documentary,3.914285714285714
132494,The Sheik (2014),Documentary,3.525
132496,Danny Collins (2015),Comedy|Drama,3.3917197452229297
132502,Diamond Head (1963),Drama,3.5
132508,The Snorkel (1958),Thriller,3.5
132516,I'm Afraid (1982),(no genres listed),4.0
132522,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird' (2011)",Documentary,4.0
132534,Finding Gaston (2014),Documentary,3.8333333333333335
132537,Night Call Nurses (1972),Comedy,3.25
132539,The Black Cat (1981),Horror,3.1666666666666665
132541,The House of Clocks (1989),Horror,3.357142857142857
132545,Flicka 2 (2010),Children|Drama,3.090909090909091
132547,A Girl Like Her (2015),Drama,3.5
132549,Grandma (2015),(no genres listed),3.47008547008547
132555,Winning Time: Reggie Miller vs. The New York Knicks (2010),Documentary,3.7966101694915255
132557,Straight Outta LA (2010),Documentary,3.5
132559,Silly Little Game (2010),Documentary,3.625
132561,Bad Boys (2014),Documentary,3.870967741935484
132569,Comedy Central Roast of Justin Bieber (2015),Comedy,3.2788461538461537
132571,The Butterfly Tattoo (2009),Drama|Thriller,3.625
132575,50 to 1 (2014),Drama,3.5
132577,Mardock Scramble: The First Compression (2010),Action|Animation|Drama|Thriller,3.130434782608696
132586,The Four Year Plan (2011),Documentary,3.375
132588,In the Crosswind (2014),War,3.4583333333333335
132590,Happy Valley (2014),Documentary,3.5185185185185186
132594,A Royal Night Out (2015),Drama|Romance|Thriller,3.1818181818181817
132604,キサラギ (2007),Comedy|Mystery,3.25
132608,Barbecue (2014),Comedy,3.1666666666666665
132612,Portraits in a Sea of Lies (2010),Drama,3.3333333333333335
132614,Dior and I (2014),Documentary,3.3181818181818183
132622,Magic Beyond Words: The JK Rowling Story (2011),(no genres listed),3.4545454545454546
132624,The Hacker Wars (2014),Documentary,3.5
132628,Pilot Error (2014),Drama|Mystery,4.0
132630,Tinker Bell and the Legend of the NeverBeast (2014),Adventure|Animation|Children,3.380434782608696
132632,The Pirate Fairy (2014),Animation|Children|Fantasy,3.3795180722891565
132638,Le Pari (1997),Comedy,3.5
132648,Honig im Kopf (2014),Comedy|Drama,3.3870967741935485
132652,Mother's Day (2010),Crime|Drama|Horror|Thriller,3.205357142857143
132654,Su Excelencia (1967),Comedy|Drama,3.5
132660,Man Up (2015),Comedy|Romance,3.448492462311558
132664,Weirdo (1983),Children|Drama,3.289473684210526
132666,21 Years: Richard Linklater (2014),(no genres listed),4.0
132686,Ever Since Eve (1937),Comedy|Romance,3.5
132745,The Naked Street (1955),Drama|Thriller,3.3333333333333335
132749,The Wild Party (1929),Comedy|Drama,3.75
132753,Two on a Guillotine (1965),Horror|Mystery,3.25
132758,"Seduction of Mimi, The (Mimì metallurgico ferito nell'onore) (1972)",Comedy,3.764705882352941
132760,All Screwed Up (1974),(no genres listed),3.5
132764,Blood Feud (1978),(no genres listed),3.5
132766,"Summer Night, with Greek Profile, Almond Eyes and Scent of Basil (1986)",(no genres listed),3.1
132768,On a Moonlit Night (1989),(no genres listed),4.0
132782,The Doberman Gang (1972),Action|Comedy|Crime,3.5
132792,The Great Invisible (2014),Documentary,3.5833333333333335
132794,Sweet Home (2015),Horror,3.2857142857142856
132800,Welcome to Me (2014),Comedy|Drama,3.127840909090909
132806,Escape by Night (1937),(no genres listed),3.5
132808,Gang Bullets (1938),Action|Thriller,3.25
132818,The Boss of Big Town (1942),Action|Thriller,3.75
132844,Mr. Robinson (1976),Comedy,3.6875
132846,Woman on the Run (1950),Crime|Drama|Film-Noir,3.6904761904761907
132870,Hearts and Armour (1983),Action|Adventure|Fantasy,4.0
132874,Rose (2011),Drama|War,3.6666666666666665
132877,The Impossible Hour (1974),Documentary,3.5
132879,The Stars and the Water Carriers (1974),(no genres listed),3.8333333333333335
132883,Testament of Youth (2014),Drama|War,3.6435185185185186
132888,Comedy Central Roast of James Franco (2013),Comedy,3.4523809523809526
132890,Toto and his Sisters (2014),(no genres listed),4.0
132894,Cenizas del Paraiso (1997),Crime|Drama|Mystery|Thriller,3.25
132896,Pelota (1983),(no genres listed),3.3333333333333335
132900,Half the Sky: Turning Oppression Into Opportunity for Women Worldwide (2012),Documentary,4.5
132902,Girl Rising (2013),Documentary,3.875
132904,"OC87: The Obsessive Compulsive, Major Depression, Bipolar, Asperger's Movie (2012)",Documentary,3.5
132912,Emmanuelle 5 (1987),Action|Drama,3.1
132944,Night Monster (1942),Children|Drama|Horror,3.2
132948,Doli Saja Ke Rakhna,(no genres listed),4.5
132950,Vaastav: The Reality (1999),Crime|Drama|Thriller,3.7
132952,Sarfarosh (1999),(no genres listed),3.659090909090909
132954,Awake: The Life of Yogananda (2014),Documentary,3.0384615384615383
132958,The Kill Team (2013),Documentary|War,3.5
132961,Far from the Madding Crowd (2015),Drama,3.573717948717949
132965,Appropriate Behaviour (2014),Comedy|Drama|Romance,3.3958333333333335
132967,Thursday Till Sunday (2012),Drama,3.5
132969,L (2012),Drama|Thriller,3.2857142857142856
132971,Magical Girl (2014),Drama,3.574074074074074
132975,Garrison Keillor: The Man on the Radio in the Red Shoes (2009),Documentary,4.333333333333333
132977,The House of Magic (2014),Adventure|Animation|Children|Fantasy,3.0535714285714284
132979,A Company Man (2012),Action|Drama,3.109375
132989,Frontera (2014),Drama|Western,3.28125
132991,No Tears for the Dead (2014),Action|Thriller,3.375
132995,Dear Lemon Lima (2009),Drama,3.1818181818181817
133001,The Spy Who Loved Flowers (1966),Adventure,3.7457627118644066
133013,Temple of the White Elephant (1964),Action|Adventure|Drama,5.0
133017,Samson and the Slave Queen (1963),Action|Adventure|Drama,4.5
133067,Brothers Till We Die (1977),(no genres listed),3.1666666666666665
133069,The Biggest Battle; Battle Force (1978),Drama|War,3.25
133071,"The Cynic, the Rat & the Fist (1977)",Action|Crime|Thriller,3.375
133073,Free Hand for a Tough Cop (1976),(no genres listed),3.25
133075,Violent Naples (1976),(no genres listed),3.6666666666666665
133079,Syndicate Sadists (1975),Action|Crime|Thriller,4.0
133081,Manhunt in the City (1975),(no genres listed),3.25
133091,An Ideal Place to Kill (1971),Crime|Thriller,3.5
133093,A Quiet Place to Kill (1970),Drama|Thriller,3.5
133095,La legione dei dannati (1969),Action|War,4.0
133101,Desert Commandos (1966),Adventure|Drama|War,5.0
133105,"Ringo, It's Massacre Time (1970)",(no genres listed),3.25
133107,Let's Go And Kill Sartana (1971),Western,3.25
133115,We Could Be King (2014),Documentary,3.75
133123,Barbie as The Princess & the Pauper (2004),Animation|Children|Comedy,3.448051948051948
133127,Barbie of Swan Lake (2003),Animation|Children,3.087719298245614
133133,Barbie: Princess Charm School (2011),Animation|Children|Fantasy,3.2419354838709675
133139,Barbie in the 12 Dancing Princesses (2006),Animation|Children,3.294642857142857
133143,Barbie and the Diamond Castle (2008),Animation|Children,3.140625
133147,Barbie as the Island Princess (2007),Animation|Children,3.361111111111111
133167,Barbie as Rapunzel (2002),Animation|Children,3.1785714285714284
133177,Der var engang (1966),Children|Comedy,3.5
133179,Nøglen til Paradis (1970),Comedy,3.5
133181,Sommer i Tyrol (1964),Children|Comedy,3.5
133183,The Casual Vacancy (2015),(no genres listed),3.7
133185,The Bélier Family (2014),Comedy,3.661290322580645
133189,To Kill A Clown (1972),Drama|Thriller,3.25
133191,Nothing Personal (1980),Romance,3.75
133195,Hitman: Agent 47 (2015),Action|Crime|Thriller,3.0483091787439616
133197,How Sherlock Changed the World (2013),(no genres listed),4.0
133201,Doug Stanhope: Before Turning the Gun on Himself (2012),(no genres listed),4.045454545454546
133203,Doug Stanhope: Oslo - Burning the Bridge to Nowhere (2011),Comedy,3.909090909090909
133205,Doug Stanhope: Beer Hall Putsch (2013),Comedy,3.6702127659574466
133207,Chelsea Peretti: One of the Greats (2014),Comedy,3.519230769230769
133209,Listening to You: The Who Live at the Isle of Wight (1998),Documentary,3.8181818181818183
133213,Cocaine Blues (1983),(no genres listed),4.0
133215,The Comedians of Comedy: Live at The Troubadour (2007),Comedy|Documentary,3.611111111111111
133217,B/W (2015),Comedy|Crime|Sci-Fi,3.566666666666667
133219,Tinker Bell and the Great Fairy Rescue (2010),Adventure|Animation|Children|Fantasy,3.21875
133221,The Man Who Skied Down Everest (1975),Documentary,3.9285714285714284
133225,Island of Lemurs: Madagascar (2014),Documentary,3.05
133229,Court (2014),(no genres listed),3.480769230769231
133231,The Secret Lives of Dorks (2013),Comedy,3.0625
133233,Run & Jump (2014),Drama,3.111111111111111
133235,A Fighting Man (2014),Drama,3.142857142857143
133241,Jimmy P.: Psychotherapy of a Plains Indian (2013),Drama,3.5
133255,Regret (2013),Drama,3.35
133259,Yasmin (2004),Drama,3.1666666666666665
133264,Charlie Bubbles (1967),(no genres listed),3.5
133270,One Little Pill (2014),Documentary|Drama,3.6666666666666665
133276,The Dead Lands,Action,3.25
133279,Two Raging Grannies (2013),Documentary,4.0
133283,Lignes de Front (2010),Drama,3.5
133285,Back Issues: The Hustler Magazine Story (2014),Documentary|Drama,4.1
133287,Kissinger (2011),Documentary,4.25
133291,Pump (2014),Documentary,4.0
133293,Variety (1983),Drama,3.625
133295,Cocaine Cowboys: Reloaded (2014),Documentary,3.4565217391304346
133297,Genius on Hold (2013),(no genres listed),5.0
133299,Tar Creek (2009),(no genres listed),3.5
133307,Time Zero: The Last Year of Polaroid Film (2012),Documentary,5.0
133309,Warriors Two (1978),Action|Drama,3.1
133311,The 'Socalled' Movie (2010),Documentary,3.6666666666666665
133313,Hank: 5 Years from the Brink (2013),Documentary,4.125
133315,We’re Not Broke (2012),Documentary,3.375
133317,Sushi: The Global Catch (2012),Documentary,3.3333333333333335
133319,Resistance (2015),Documentary,3.5
133321,Exile Nation: The Plastic People (2014),(no genres listed),4.0
133323,The Fruit Hunters (2012),Documentary,4.428571428571429
133325,Ethos (2011),Documentary,3.111111111111111
133329,Radio Unnameable (2012),Documentary,4.5
133333,DamNation (2014),Documentary,3.9047619047619047
133335,Lifted (2010),Children|Drama,3.611111111111111
133337,Backdoor (2000),Drama,3.25
133341,The Young Nurses (1973),(no genres listed),5.0
133347,Ride (2015),Comedy,3.3
133349,The Eichmann Show (2015),Drama,3.3260869565217392
133353,Lightning Over Water (1980),Documentary,3.2
133357,The Seven Five (2014),Documentary,3.875
133359,The Ocean of Helena Lee (2015),Drama,3.5
133361,The Golden Calf (1968),Comedy|Drama,3.852272727272727
133365,Partisan (2015),Drama|Thriller,3.272727272727273
133367,LFO (2013),Drama|Sci-Fi,3.5
133369,Sincere Heart (1953),Drama|Romance,4.0
133371,Christopher and His Kind (2011),Drama|Romance,3.4444444444444446
133375,Hush (2012),Thriller,3.375
133383,Shrew's Nest (2014),Drama|Horror|Thriller,3.32
133385,Shuffle (2012),Mystery|Romance|Thriller,3.1875
133389,Piku (2015),Comedy|Drama,3.478021978021978
133393,"Tommy Cooper: Not Like That, Like This (2014)",Comedy,3.6666666666666665
133395,Macondo (2014),(no genres listed),4.0
133397,Down and Dangerous (2014),Crime|Thriller,3.75
133404,Black Angel (1980),Drama|Fantasy,3.2777777777777777
133409,Barnum! (1986),(no genres listed),3.5
133419,Pitch Perfect 2 (2015),Comedy,3.2742392073602264
133423,Le viager (1972),Thriller,3.375
133437,Class Enemy (2013),Drama,3.9375
133439,Farmland (2014),Documentary,3.2142857142857144
133441,Tricked: The Documentary (2013),Documentary,3.375
133457,"Django, Prepare a Coffin (1968)",Action|Western,3.3076923076923075
133463,Forgotten Pistolero (1969),Western,3.2
133499,The Ten Million Dollar Grab (1967),Crime|Thriller,4.0
133503,September Vacation (1979),Drama,4.0
133509,Love Hotel (2014),(no genres listed),3.5
133529,The Man Called Noon (1973),Western,3.25
133533,The Long Day's Dying (1968),Drama,3.1
133539,A Buddha (2005),Drama,4.0
133543,Manos sucias (2014),Drama|Thriller,3.375
133545,Just Before I Go (2014),Comedy|Drama,3.103448275862069
133557,Joshua Then and Now (1985),(no genres listed),3.3333333333333335
133559,Split Image (1982),Drama,3.5
133563,Life at the Top (1965),Drama,4.0
133569,Metal Skin (1994),Action|Drama,3.3333333333333335
133575,Do Detectives Think? (1927),Comedy,4.0
133577,You're Darn Tootin' (1928),Comedy,3.6
133579,Addicted (2002),Drama|Mystery|Romance|Thriller,3.75
133583,Bessie (2015),Drama,3.267857142857143
133587,Devil's Island (1996),Comedy|Drama,3.6666666666666665
133591,Here Is Your Life (1966),Drama,3.642857142857143
133593,Iverson (2014),Documentary,3.3846153846153846
133596,Milosc (2012),Drama|Romance,3.1666666666666665
133602,Nightingale (2015),Drama|Mystery|Thriller,3.923076923076923
133606,Rembrandt (1999),(no genres listed),3.5
133614,Smilin' Through (1941),Romance,3.5
133616,Tank Force (1958),(no genres listed),4.0
133618,That Wonderful Urge (1948),Romance,3.8333333333333335
133620,The Accused (1949),Crime,3.3333333333333335
133626,The Good Lie (2013),Thriller,5.0
133645,Carol (2015),Drama|Romance,3.609979633401222
133647,Thought Crimes (2015),Documentary,3.28125
133651,El Medico: The Cubaton Story (2012),Documentary,3.25
133653,Roald Dahl's Esio Trot (2015),Comedy,3.44
133655,"Montevideo, God Bless You! (2010)",Adventure|Drama|Romance,3.4285714285714284
133657,Pédale douce (1996),Comedy,3.25
133661,Angels Die Hard (1970),Action|Drama,3.625
133663,"Welcome Home, Soldier Boys (1972)",Drama,4.0
133665,The Ransom (1977),Crime|Thriller,4.5
133667,Dear America: Letters Home from Vietnam (1987),Documentary|War,3.625
133671,Code Black (2014),Documentary,3.4545454545454546
133673,The King of Arcades (2014),Documentary,3.1666666666666665
133675,Anonymous Rex (2004),Action|Fantasy|Sci-Fi,3.3333333333333335
133677,"Usain Bolt, La Légende (2012)",(no genres listed),3.6666666666666665
133679,The American Scream (2012),Documentary,3.4
133691,Stripped (2014),Documentary,3.5384615384615383
133693,Accused (2014),Drama|Thriller,3.6
133695,Ankhon Dekhi (2014),Comedy|Drama,3.4583333333333335
